,,,,,
100000,5000000,0.75,0.4542,2915000,0
100000,5000000,0.75,0.4542,2920000,0
100000,5000000,0.75,0.4542,2925000,0
100000,5000000,0.75,0.4542,2930000,0
100000,5000000,0.75,0.4542,2935000,0
100000,5000000,0.75,0.4542,2940000,0
100000,5000000,0.75,0.4542,2945000,0
100000,5000000,0.75,0.4542,2950000,0
100000,5000000,0.75,0.4542,2955000,0
100000,5000000,0.75,0.4542,2960000,0
100000,5000000,0.75,0.4542,2965000,0
100000,5000000,0.75,0.4542,2970000,0
100000,5000000,0.75,0.4542,2975000,0
100000,5000000,0.75,0.4542,2980000,0
100000,5000000,0.75,0.4542,2985000,0
100000,5000000,0.75,0.4542,2990000,0
100000,5000000,0.75,0.4542,2995000,0
100000,5000000,0.75,0.4542,3000000,0
100000,5000000,0.75,0.4542,3005000,0
100000,5000000,0.75,0.4542,3010000,0
100000,5000000,0.75,0.4542,3015000,0
100000,5000000,0.75,0.4542,3020000,0
100000,5000000,0.75,0.4542,3025000,0
100000,5000000,0.75,0.4542,3030000,0
100000,5000000,0.75,0.4542,3035000,0
100000,5000000,0.75,0.4542,3040000,0
100000,5000000,0.75,0.4542,3045000,0
100000,5000000,0.75,0.4542,3050000,0
100000,5000000,0.75,0.4542,3055000,0
100000,5000000,0.75,0.4542,3060000,0
100000,5000000,0.75,0.4542,3065000,0
100000,5000000,0.75,0.4542,3070000,0
100000,5000000,0.75,0.4542,3075000,0
100000,5000000,0.75,0.4542,3080000,0
100000,5000000,0.75,0.4542,3085000,0
100000,5000000,0.75,0.4542,3090000,0
100000,5000000,0.75,0.4542,3095000,0
100000,5000000,0.75,0.4542,3100000,0
100000,5000000,0.75,0.4542,3105000,0
100000,5000000,0.75,0.4542,3110000,0
100000,5000000,0.75,0.4542,3115000,0
100000,5000000,0.75,0.4542,3120000,0
100000,5000000,0.75,0.4542,3125000,0
100000,5000000,0.75,0.4542,3130000,0
100000,5000000,0.75,0.4542,3135000,0
100000,5000000,0.75,0.4542,3140000,0
100000,5000000,0.75,0.4542,3145000,0
100000,5000000,0.75,0.4542,3150000,0
100000,5000000,0.75,0.4542,3155000,0
100000,5000000,0.75,0.4542,3160000,0
100000,5000000,0.75,0.4542,3165000,0
100000,5000000,0.75,0.4542,3170000,0
100000,5000000,0.75,0.4542,3175000,0
100000,5000000,0.75,0.4542,3180000,0
100000,5000000,0.75,0.4542,3185000,0
100000,5000000,0.75,0.4542,3190000,0
100000,5000000,0.75,0.4542,3195000,0
100000,5000000,0.75,0.4542,3200000,0
100000,5000000,0.75,0.4542,3205000,0
100000,5000000,0.75,0.4542,3210000,0
100000,5000000,0.75,0.4542,3215000,0
100000,5000000,0.75,0.4542,3220000,0
100000,5000000,0.75,0.4542,3225000,0
100000,5000000,0.75,0.4542,3230000,0
100000,5000000,0.75,0.4542,3235000,0
100000,5000000,0.75,0.4542,3240000,0
100000,5000000,0.75,0.4542,3245000,0
100000,5000000,0.75,0.4542,3250000,0
100000,5000000,0.75,0.4542,3255000,0
100000,5000000,0.75,0.4542,3260000,0
100000,5000000,0.75,0.4542,3265000,0
100000,5000000,0.75,0.4542,3270000,0
100000,5000000,0.75,0.4542,3275000,0
100000,5000000,0.75,0.4542,3280000,0
100000,5000000,0.75,0.4542,3285000,0
100000,5000000,0.75,0.4542,3290000,0
100000,5000000,0.75,0.4542,3295000,0
100000,5000000,0.75,0.4542,3300000,0
100000,5000000,0.75,0.4542,3305000,0
100000,5000000,0.75,0.4542,3310000,0
100000,5000000,0.75,0.4542,3315000,0
100000,5000000,0.75,0.4542,3320000,0
100000,5000000,0.75,0.4542,3325000,0
100000,5000000,0.75,0.4542,3330000,0
100000,5000000,0.75,0.4542,3335000,0
100000,5000000,0.75,0.4542,3340000,0
100000,5000000,0.75,0.4542,3345000,0
100000,5000000,0.75,0.4542,3350000,0
100000,5000000,0.75,0.4542,3355000,0
100000,5000000,0.75,0.4542,3360000,0
100000,5000000,0.75,0.4542,3365000,0
100000,5000000,0.75,0.4542,3370000,0
100000,5000000,0.75,0.4542,3375000,0
100000,5000000,0.75,0.4542,3380000,0
100000,5000000,0.75,0.4542,3385000,0
100000,5000000,0.75,0.4542,3390000,0
100000,5000000,0.75,0.4542,3395000,0
100000,5000000,0.75,0.4542,3400000,0
100000,5000000,0.75,0.4542,3405000,0
100000,5000000,0.75,0.4542,3410000,0
100000,5000000,0.75,0.4542,3415000,0
100000,5000000,0.75,0.4542,3420000,0
100000,5000000,0.75,0.4542,3425000,0
100000,5000000,0.75,0.4542,3430000,0
100000,5000000,0.75,0.4542,3435000,0
100000,5000000,0.75,0.4542,3440000,0
100000,5000000,0.75,0.4542,3445000,0
100000,5000000,0.75,0.4542,3450000,0
100000,5000000,0.75,0.4542,3455000,0
100000,5000000,0.75,0.4542,3460000,0
100000,5000000,0.75,0.4542,3465000,0
100000,5000000,0.75,0.4542,3470000,0
100000,5000000,0.75,0.4542,3475000,0
100000,5000000,0.75,0.4542,3480000,0
100000,5000000,0.75,0.4542,3485000,0
100000,5000000,0.75,0.4542,3490000,0
100000,5000000,0.75,0.4542,3495000,0
100000,5000000,0.75,0.4542,3500000,0
100000,5000000,0.75,0.4542,3505000,0
100000,5000000,0.75,0.4542,3510000,0
100000,5000000,0.75,0.4542,3515000,0
100000,5000000,0.75,0.4542,3520000,0
100000,5000000,0.75,0.4542,3525000,0
100000,5000000,0.75,0.4542,3530000,0
100000,5000000,0.75,0.4542,3535000,0
100000,5000000,0.75,0.4542,3540000,0
100000,5000000,0.75,0.4542,3545000,0
100000,5000000,0.75,0.4542,3550000,0
100000,5000000,0.75,0.4542,3555000,0
100000,5000000,0.75,0.4542,3560000,0
100000,5000000,0.75,0.4542,3565000,0
100000,5000000,0.75,0.4542,3570000,0
100000,5000000,0.75,0.4542,3575000,0
100000,5000000,0.75,0.4542,3580000,0
100000,5000000,0.75,0.4542,3585000,0
100000,5000000,0.75,0.4542,3590000,0
100000,5000000,0.75,0.4542,3595000,0
100000,5000000,0.75,0.4542,3600000,0
100000,5000000,0.75,0.4542,3605000,0
100000,5000000,0.75,0.4542,3610000,0
100000,5000000,0.75,0.4542,3615000,0
100000,5000000,0.75,0.4542,3620000,0
100000,5000000,0.75,0.4542,3625000,0
100000,5000000,0.75,0.4542,3630000,0
100000,5000000,0.75,0.4542,3635000,0
100000,5000000,0.75,0.4542,3640000,0
100000,5000000,0.75,0.4542,3645000,0
100000,5000000,0.75,0.4542,3650000,0
100000,5000000,0.75,0.4542,3655000,0
100000,5000000,0.75,0.4542,3660000,0
100000,5000000,0.75,0.4542,3665000,0
100000,5000000,0.75,0.4542,3670000,0
100000,5000000,0.75,0.4542,3675000,0
100000,5000000,0.75,0.4542,3680000,0
100000,5000000,0.75,0.4542,3685000,0
100000,5000000,0.75,0.4542,3690000,0
100000,5000000,0.75,0.4542,3695000,0
100000,5000000,0.75,0.4542,3700000,0
100000,5000000,0.75,0.4542,3705000,0
100000,5000000,0.75,0.4542,3710000,0
100000,5000000,0.75,0.4542,3715000,0
100000,5000000,0.75,0.4542,3720000,0
100000,5000000,0.75,0.4542,3725000,0
100000,5000000,0.75,0.4542,3730000,0
100000,5000000,0.75,0.4542,3735000,0
100000,5000000,0.75,0.4542,3740000,0
100000,5000000,0.75,0.4542,3745000,0
100000,5000000,0.75,0.4542,3750000,0
100000,5000000,0.75,0.4542,3755000,0
100000,5000000,0.75,0.4542,3760000,0
100000,5000000,0.75,0.4542,3765000,0
100000,5000000,0.75,0.4542,3770000,0
100000,5000000,0.75,0.4542,3775000,0
100000,5000000,0.75,0.4542,3780000,0
100000,5000000,0.75,0.4542,3785000,0
100000,5000000,0.75,0.4542,3790000,0
100000,5000000,0.75,0.4542,3795000,0
100000,5000000,0.75,0.4542,3800000,0
100000,5000000,0.75,0.4542,3805000,0
100000,5000000,0.75,0.4542,3810000,0
100000,5000000,0.75,0.4542,3815000,0
100000,5000000,0.75,0.4542,3820000,0
100000,5000000,0.75,0.4542,3825000,0
100000,5000000,0.75,0.4542,3830000,0
100000,5000000,0.75,0.4542,3835000,0
100000,5000000,0.75,0.4542,3840000,0
100000,5000000,0.75,0.4542,3845000,0
100000,5000000,0.75,0.4542,3850000,0
100000,5000000,0.75,0.4542,3855000,0
100000,5000000,0.75,0.4542,3860000,0
100000,5000000,0.75,0.4542,3865000,0
100000,5000000,0.75,0.4542,3870000,0
100000,5000000,0.75,0.4542,3875000,0
100000,5000000,0.75,0.4542,3880000,0
100000,5000000,0.75,0.4542,3885000,0
100000,5000000,0.75,0.4542,3890000,0
100000,5000000,0.75,0.4542,3895000,0
100000,5000000,0.75,0.4542,3900000,0
100000,5000000,0.75,0.4542,3905000,0
100000,5000000,0.75,0.4542,3910000,0
100000,5000000,0.75,0.4542,3915000,0
100000,5000000,0.75,0.4542,3920000,0
100000,5000000,0.75,0.4542,3925000,0
100000,5000000,0.75,0.4542,3930000,0
100000,5000000,0.75,0.4542,3935000,0
100000,5000000,0.75,0.4542,3940000,0
100000,5000000,0.75,0.4542,3945000,0
100000,5000000,0.75,0.4542,3950000,0
100000,5000000,0.75,0.4542,3955000,0
100000,5000000,0.75,0.4542,3960000,0
100000,5000000,0.75,0.4542,3965000,0
100000,5000000,0.75,0.4542,3970000,0
100000,5000000,0.75,0.4542,3975000,0
100000,5000000,0.75,0.4542,3980000,0
100000,5000000,0.75,0.4542,3985000,0
100000,5000000,0.75,0.4542,3990000,0
100000,5000000,0.75,0.4542,3995000,0
100000,5000000,0.75,0.4542,4000000,0
100000,5000000,0.75,0.4542,4005000,0
100000,5000000,0.75,0.4542,4010000,0
100000,5000000,0.75,0.4542,4015000,0
100000,5000000,0.75,0.4542,4020000,0
100000,5000000,0.75,0.4542,4025000,0
100000,5000000,0.75,0.4542,4030000,0
100000,5000000,0.75,0.4542,4035000,0
100000,5000000,0.75,0.4542,4040000,0
100000,5000000,0.75,0.4542,4045000,0
100000,5000000,0.75,0.4542,4050000,0
100000,5000000,0.75,0.4542,4055000,0
100000,5000000,0.75,0.4542,4060000,0
100000,5000000,0.75,0.4542,4065000,0
100000,5000000,0.75,0.4542,4070000,0
100000,5000000,0.75,0.4542,4075000,0
100000,5000000,0.75,0.4542,4080000,0
100000,5000000,0.75,0.4542,4085000,0
100000,5000000,0.75,0.4542,4090000,0
100000,5000000,0.75,0.4542,4095000,0
100000,5000000,0.75,0.4542,4100000,0
100000,5000000,0.75,0.4542,4105000,0
100000,5000000,0.75,0.4542,4110000,0
100000,5000000,0.75,0.4542,4115000,0
100000,5000000,0.75,0.4542,4120000,0
100000,5000000,0.75,0.4542,4125000,0
100000,5000000,0.75,0.4542,4130000,0
100000,5000000,0.75,0.4542,4135000,0
100000,5000000,0.75,0.4542,4140000,0
100000,5000000,0.75,0.4542,4145000,0
100000,5000000,0.75,0.4542,4150000,0
100000,5000000,0.75,0.4542,4155000,0
100000,5000000,0.75,0.4542,4160000,0
100000,5000000,0.75,0.4542,4165000,0
100000,5000000,0.75,0.4542,4170000,0
100000,5000000,0.75,0.4542,4175000,0
100000,5000000,0.75,0.4542,4180000,0
100000,5000000,0.75,0.4542,4185000,0
100000,5000000,0.75,0.4542,4190000,0
100000,5000000,0.75,0.4542,4195000,0
100000,5000000,0.75,0.4542,4200000,0
100000,5000000,0.75,0.4542,4205000,0
100000,5000000,0.75,0.4542,4210000,0
100000,5000000,0.75,0.4542,4215000,0
100000,5000000,0.75,0.4542,4220000,0
100000,5000000,0.75,0.4542,4225000,0
100000,5000000,0.75,0.4542,4230000,0
100000,5000000,0.75,0.4542,4235000,0
100000,5000000,0.75,0.4542,4240000,0
100000,5000000,0.75,0.4542,4245000,0
100000,5000000,0.75,0.4542,4250000,0
100000,5000000,0.75,0.4542,4255000,0
100000,5000000,0.75,0.4542,4260000,0
100000,5000000,0.75,0.4542,4265000,0
100000,5000000,0.75,0.4542,4270000,0
100000,5000000,0.75,0.4542,4275000,0
100000,5000000,0.75,0.4542,4280000,0
100000,5000000,0.75,0.4542,4285000,0
100000,5000000,0.75,0.4542,4290000,0
100000,5000000,0.75,0.4542,4295000,0
100000,5000000,0.75,0.4542,4300000,0
100000,5000000,0.75,0.4542,4305000,0
100000,5000000,0.75,0.4542,4310000,0
100000,5000000,0.75,0.4542,4315000,0
100000,5000000,0.75,0.4542,4320000,0
100000,5000000,0.75,0.4542,4325000,0
100000,5000000,0.75,0.4542,4330000,0
100000,5000000,0.75,0.4542,4335000,0
100000,5000000,0.75,0.4542,4340000,0
100000,5000000,0.75,0.4542,4345000,0
100000,5000000,0.75,0.4542,4350000,0
100000,5000000,0.75,0.4542,4355000,0
100000,5000000,0.75,0.4542,4360000,0
100000,5000000,0.75,0.4542,4365000,0
100000,5000000,0.75,0.4542,4370000,0
100000,5000000,0.75,0.4542,4375000,0
100000,5000000,0.75,0.4542,4380000,0
100000,5000000,0.75,0.4542,4385000,0
100000,5000000,0.75,0.4542,4390000,0
100000,5000000,0.75,0.4542,4395000,0
100000,5000000,0.75,0.4542,4400000,0
100000,5000000,0.75,0.4542,4405000,0
100000,5000000,0.75,0.4542,4410000,0
100000,5000000,0.75,0.4542,4415000,0
100000,5000000,0.75,0.4542,4420000,0
100000,5000000,0.75,0.4542,4425000,0
100000,5000000,0.75,0.4542,4430000,0
100000,5000000,0.75,0.4542,4435000,0
100000,5000000,0.75,0.4542,4440000,0
100000,5000000,0.75,0.4542,4445000,0
100000,5000000,0.75,0.4542,4450000,0
100000,5000000,0.75,0.4542,4455000,0
100000,5000000,0.75,0.4542,4460000,0
100000,5000000,0.75,0.4542,4465000,0
100000,5000000,0.75,0.4542,4470000,0
100000,5000000,0.75,0.4542,4475000,0
100000,5000000,0.75,0.4542,4480000,0
100000,5000000,0.75,0.4542,4485000,0
100000,5000000,0.75,0.4542,4490000,0
100000,5000000,0.75,0.4542,4495000,0
100000,5000000,0.75,0.4542,4500000,0
100000,5000000,0.75,0.4542,4505000,0
100000,5000000,0.75,0.4542,4510000,0
100000,5000000,0.75,0.4542,4515000,0
100000,5000000,0.75,0.4542,4520000,0
100000,5000000,0.75,0.4542,4525000,0
100000,5000000,0.75,0.4542,4530000,0
100000,5000000,0.75,0.4542,4535000,0
100000,5000000,0.75,0.4542,4540000,0
100000,5000000,0.75,0.4542,4545000,0
100000,5000000,0.75,0.4542,4550000,0
100000,5000000,0.75,0.4542,4555000,0
100000,5000000,0.75,0.4542,4560000,0
100000,5000000,0.75,0.4542,4565000,0
100000,5000000,0.75,0.4542,4570000,0
100000,5000000,0.75,0.4542,4575000,0
100000,5000000,0.75,0.4542,4580000,0
100000,5000000,0.75,0.4542,4585000,0
100000,5000000,0.75,0.4542,4590000,0
100000,5000000,0.75,0.4542,4595000,0
100000,5000000,0.75,0.4542,4600000,0
100000,5000000,0.75,0.4542,4605000,0
100000,5000000,0.75,0.4542,4610000,0
100000,5000000,0.75,0.4542,4615000,0
100000,5000000,0.75,0.4542,4620000,0
100000,5000000,0.75,0.4542,4625000,0
100000,5000000,0.75,0.4542,4630000,0
100000,5000000,0.75,0.4542,4635000,0
100000,5000000,0.75,0.4542,4640000,0
100000,5000000,0.75,0.4542,4645000,0
100000,5000000,0.75,0.4542,4650000,0
100000,5000000,0.75,0.4542,4655000,0
100000,5000000,0.75,0.4542,4660000,0
100000,5000000,0.75,0.4542,4665000,0
100000,5000000,0.75,0.4542,4670000,0
100000,5000000,0.75,0.4542,4675000,0
100000,5000000,0.75,0.4542,4680000,0
100000,5000000,0.75,0.4542,4685000,0
100000,5000000,0.75,0.4542,4690000,0
100000,5000000,0.75,0.4542,4695000,0
100000,5000000,0.75,0.4542,4700000,0
100000,5000000,0.75,0.4542,4705000,0
100000,5000000,0.75,0.4542,4710000,0
100000,5000000,0.75,0.4542,4715000,0
100000,5000000,0.75,0.4542,4720000,0
100000,5000000,0.75,0.4542,4725000,0
100000,5000000,0.75,0.4542,4730000,0
100000,5000000,0.75,0.4542,4735000,0
100000,5000000,0.75,0.4542,4740000,0
100000,5000000,0.75,0.4542,4745000,0
100000,5000000,0.75,0.4542,4750000,0
100000,5000000,0.75,0.4542,4755000,0
100000,5000000,0.75,0.4542,4760000,0
100000,5000000,0.75,0.4542,4765000,0
100000,5000000,0.75,0.4542,4770000,0
100000,5000000,0.75,0.4542,4775000,0
100000,5000000,0.75,0.4542,4780000,0
100000,5000000,0.75,0.4542,4785000,0
100000,5000000,0.75,0.4542,4790000,0
100000,5000000,0.75,0.4542,4795000,0
100000,5000000,0.75,0.4542,4800000,0
100000,5000000,0.75,0.4542,4805000,0
100000,5000000,0.75,0.4542,4810000,0
100000,5000000,0.75,0.4542,4815000,0
100000,5000000,0.75,0.4542,4820000,0
100000,5000000,0.75,0.4542,4825000,0
100000,5000000,0.75,0.4542,4830000,0
100000,5000000,0.75,0.4542,4835000,0
100000,5000000,0.75,0.4542,4840000,0
100000,5000000,0.75,0.4542,4845000,0
100000,5000000,0.75,0.4542,4850000,0
100000,5000000,0.75,0.4542,4855000,0
100000,5000000,0.75,0.4542,4860000,0
100000,5000000,0.75,0.4542,4865000,0
100000,5000000,0.75,0.4542,4870000,0
100000,5000000,0.75,0.4542,4875000,0
100000,5000000,0.75,0.4542,4880000,0
100000,5000000,0.75,0.4542,4885000,0
100000,5000000,0.75,0.4542,4890000,0
100000,5000000,0.75,0.4542,4895000,0
100000,5000000,0.75,0.4542,4900000,0
100000,5000000,0.75,0.4542,4905000,0
100000,5000000,0.75,0.4542,4910000,0
100000,5000000,0.75,0.4542,4915000,0
100000,5000000,0.75,0.4542,4920000,0
100000,5000000,0.75,0.4542,4925000,0
100000,5000000,0.75,0.4542,4930000,0
100000,5000000,0.75,0.4542,4935000,0
100000,5000000,0.75,0.4542,4940000,0
100000,5000000,0.75,0.4542,4945000,0
100000,5000000,0.75,0.4542,4950000,0
100000,5000000,0.75,0.4542,4955000,0
100000,5000000,0.75,0.4542,4960000,0
100000,5000000,0.75,0.4542,4965000,0
100000,5000000,0.75,0.4542,4970000,0
100000,5000000,0.75,0.4542,4975000,0
100000,5000000,0.75,0.4542,4980000,0
100000,5000000,0.75,0.4542,4985000,0
100000,5000000,0.75,0.4542,4990000,0
100000,5000000,0.75,0.4542,4995000,0
