5000,2000000,0.3730000000000002,0,0.9674
5000,2000000,0.3730000000000002,5000,0.4856
5000,2000000,0.3730000000000002,10000,0.428
5000,2000000,0.3730000000000002,15000,0.4202
5000,2000000,0.3730000000000002,20000,0.424
5000,2000000,0.3730000000000002,25000,0.3918
5000,2000000,0.3730000000000002,30000,0.4758
5000,2000000,0.3730000000000002,35000,0.4148
5000,2000000,0.3730000000000002,40000,0.346
5000,2000000,0.3730000000000002,45000,0.3464
5000,2000000,0.3730000000000002,50000,0.4376
5000,2000000,0.3730000000000002,55000,0.4268
5000,2000000,0.3730000000000002,60000,0.4602
5000,2000000,0.3730000000000002,65000,0.3938
5000,2000000,0.3730000000000002,70000,0.4242
5000,2000000,0.3730000000000002,75000,0.4372
5000,2000000,0.3730000000000002,80000,0.4188
5000,2000000,0.3730000000000002,85000,0.4422
5000,2000000,0.3730000000000002,90000,0.4402
5000,2000000,0.3730000000000002,95000,0.4978
5000,2000000,0.3730000000000002,100000,0.3688
5000,2000000,0.3730000000000002,105000,0.3964
5000,2000000,0.3730000000000002,110000,0.4146
5000,2000000,0.3730000000000002,115000,0.3648
5000,2000000,0.3730000000000002,120000,0.427
5000,2000000,0.3730000000000002,125000,0.3958
5000,2000000,0.3730000000000002,130000,0.3882
5000,2000000,0.3730000000000002,135000,0.391
5000,2000000,0.3730000000000002,140000,0.3612
5000,2000000,0.3730000000000002,145000,0.413
5000,2000000,0.3730000000000002,150000,0.3984
5000,2000000,0.3730000000000002,155000,0.438
5000,2000000,0.3730000000000002,160000,0.4496
5000,2000000,0.3730000000000002,165000,0.3616
5000,2000000,0.3730000000000002,170000,0.4434
5000,2000000,0.3730000000000002,175000,0.3564
5000,2000000,0.3730000000000002,180000,0.4286
5000,2000000,0.3730000000000002,185000,0.4152
5000,2000000,0.3730000000000002,190000,0.4298
5000,2000000,0.3730000000000002,195000,0.412
5000,2000000,0.3730000000000002,200000,0.3604
5000,2000000,0.3730000000000002,205000,0.3964
5000,2000000,0.3730000000000002,210000,0.4422
5000,2000000,0.3730000000000002,215000,0.4374
5000,2000000,0.3730000000000002,220000,0.4126
5000,2000000,0.3730000000000002,225000,0.44
5000,2000000,0.3730000000000002,230000,0.4056
5000,2000000,0.3730000000000002,235000,0.4592
5000,2000000,0.3730000000000002,240000,0.397
5000,2000000,0.3730000000000002,245000,0.4552
5000,2000000,0.3730000000000002,250000,0.4406
5000,2000000,0.3730000000000002,255000,0.4064
5000,2000000,0.3730000000000002,260000,0.3562
5000,2000000,0.3730000000000002,265000,0.425
5000,2000000,0.3730000000000002,270000,0.3688
5000,2000000,0.3730000000000002,275000,0.3846
5000,2000000,0.3730000000000002,280000,0.3654
5000,2000000,0.3730000000000002,285000,0.3776
5000,2000000,0.3730000000000002,290000,0.3984
5000,2000000,0.3730000000000002,295000,0.3946
5000,2000000,0.3730000000000002,300000,0.4494
5000,2000000,0.3730000000000002,305000,0.379
5000,2000000,0.3730000000000002,310000,0.4146
5000,2000000,0.3730000000000002,315000,0.435
5000,2000000,0.3730000000000002,320000,0.4672
5000,2000000,0.3730000000000002,325000,0.4538
5000,2000000,0.3730000000000002,330000,0.426
5000,2000000,0.3730000000000002,335000,0.448
5000,2000000,0.3730000000000002,340000,0.4438
5000,2000000,0.3730000000000002,345000,0.3788
5000,2000000,0.3730000000000002,350000,0.4206
5000,2000000,0.3730000000000002,355000,0.439
5000,2000000,0.3730000000000002,360000,0.426
5000,2000000,0.3730000000000002,365000,0.4266
5000,2000000,0.3730000000000002,370000,0.401
5000,2000000,0.3730000000000002,375000,0.3958
5000,2000000,0.3730000000000002,380000,0.4418
5000,2000000,0.3730000000000002,385000,0.4496
5000,2000000,0.3730000000000002,390000,0.355
5000,2000000,0.3730000000000002,395000,0.4514
5000,2000000,0.3730000000000002,400000,0.3604
5000,2000000,0.3730000000000002,405000,0.3718
5000,2000000,0.3730000000000002,410000,0.343
5000,2000000,0.3730000000000002,415000,0.449
5000,2000000,0.3730000000000002,420000,0.3718
5000,2000000,0.3730000000000002,425000,0.4352
5000,2000000,0.3730000000000002,430000,0.3686
5000,2000000,0.3730000000000002,435000,0.4292
5000,2000000,0.3730000000000002,440000,0.351
5000,2000000,0.3730000000000002,445000,0.4508
5000,2000000,0.3730000000000002,450000,0.4436
5000,2000000,0.3730000000000002,455000,0.4616
5000,2000000,0.3730000000000002,460000,0.4478
5000,2000000,0.3730000000000002,465000,0.4472
5000,2000000,0.3730000000000002,470000,0.3982
5000,2000000,0.3730000000000002,475000,0.4658
5000,2000000,0.3730000000000002,480000,0.4078
5000,2000000,0.3730000000000002,485000,0.4668
5000,2000000,0.3730000000000002,490000,0.414
5000,2000000,0.3730000000000002,495000,0.4612
5000,2000000,0.3730000000000002,500000,0.4302
5000,2000000,0.3730000000000002,505000,0.4626
5000,2000000,0.3730000000000002,510000,0.455
5000,2000000,0.3730000000000002,515000,0.359
5000,2000000,0.3730000000000002,520000,0.4578
5000,2000000,0.3730000000000002,525000,0.437
5000,2000000,0.3730000000000002,530000,0.405
5000,2000000,0.3730000000000002,535000,0.4164
5000,2000000,0.3730000000000002,540000,0.4582
5000,2000000,0.3730000000000002,545000,0.4056
5000,2000000,0.3730000000000002,550000,0.4046
5000,2000000,0.3730000000000002,555000,0.4158
5000,2000000,0.3730000000000002,560000,0.4644
5000,2000000,0.3730000000000002,565000,0.4122
5000,2000000,0.3730000000000002,570000,0.371
5000,2000000,0.3730000000000002,575000,0.4172
5000,2000000,0.3730000000000002,580000,0.3872
5000,2000000,0.3730000000000002,585000,0.4016
5000,2000000,0.3730000000000002,590000,0.4034
5000,2000000,0.3730000000000002,595000,0.4186
5000,2000000,0.3730000000000002,600000,0.4094
5000,2000000,0.3730000000000002,605000,0.4298
5000,2000000,0.3730000000000002,610000,0.3904
5000,2000000,0.3730000000000002,615000,0.3754
5000,2000000,0.3730000000000002,620000,0.3456
5000,2000000,0.3730000000000002,625000,0.3518
5000,2000000,0.3730000000000002,630000,0.378
5000,2000000,0.3730000000000002,635000,0.4672
5000,2000000,0.3730000000000002,640000,0.4016
5000,2000000,0.3730000000000002,645000,0.3932
5000,2000000,0.3730000000000002,650000,0.4042
5000,2000000,0.3730000000000002,655000,0.3914
5000,2000000,0.3730000000000002,660000,0.403
5000,2000000,0.3730000000000002,665000,0.4488
5000,2000000,0.3730000000000002,670000,0.4264
5000,2000000,0.3730000000000002,675000,0.4014
5000,2000000,0.3730000000000002,680000,0.4638
5000,2000000,0.3730000000000002,685000,0.4062
5000,2000000,0.3730000000000002,690000,0.418
5000,2000000,0.3730000000000002,695000,0.382
5000,2000000,0.3730000000000002,700000,0.4486
5000,2000000,0.3730000000000002,705000,0.4442
5000,2000000,0.3730000000000002,710000,0.435
5000,2000000,0.3730000000000002,715000,0.4
5000,2000000,0.3730000000000002,720000,0.4312
5000,2000000,0.3730000000000002,725000,0.3988
5000,2000000,0.3730000000000002,730000,0.3722
5000,2000000,0.3730000000000002,735000,0.3596
5000,2000000,0.3730000000000002,740000,0.442
5000,2000000,0.3730000000000002,745000,0.477
5000,2000000,0.3730000000000002,750000,0.3916
5000,2000000,0.3730000000000002,755000,0.4168
5000,2000000,0.3730000000000002,760000,0.403
5000,2000000,0.3730000000000002,765000,0.4356
5000,2000000,0.3730000000000002,770000,0.4348
5000,2000000,0.3730000000000002,775000,0.4698
5000,2000000,0.3730000000000002,780000,0.4264
5000,2000000,0.3730000000000002,785000,0.3954
5000,2000000,0.3730000000000002,790000,0.4334
5000,2000000,0.3730000000000002,795000,0.418
5000,2000000,0.3730000000000002,800000,0.4124
5000,2000000,0.3730000000000002,805000,0.409
5000,2000000,0.3730000000000002,810000,0.4014
5000,2000000,0.3730000000000002,815000,0.4504
5000,2000000,0.3730000000000002,820000,0.4238
5000,2000000,0.3730000000000002,825000,0.3406
5000,2000000,0.3730000000000002,830000,0.414
5000,2000000,0.3730000000000002,835000,0.434
5000,2000000,0.3730000000000002,840000,0.386
5000,2000000,0.3730000000000002,845000,0.4586
5000,2000000,0.3730000000000002,850000,0.347
5000,2000000,0.3730000000000002,855000,0.413
5000,2000000,0.3730000000000002,860000,0.4092
5000,2000000,0.3730000000000002,865000,0.4266
5000,2000000,0.3730000000000002,870000,0.4446
5000,2000000,0.3730000000000002,875000,0.4404
5000,2000000,0.3730000000000002,880000,0.3958
5000,2000000,0.3730000000000002,885000,0.4612
5000,2000000,0.3730000000000002,890000,0.4094
5000,2000000,0.3730000000000002,895000,0.3516
5000,2000000,0.3730000000000002,900000,0.4112
5000,2000000,0.3730000000000002,905000,0.4058
5000,2000000,0.3730000000000002,910000,0.364
5000,2000000,0.3730000000000002,915000,0.4196
5000,2000000,0.3730000000000002,920000,0.386
5000,2000000,0.3730000000000002,925000,0.351
5000,2000000,0.3730000000000002,930000,0.4648
5000,2000000,0.3730000000000002,935000,0.49
5000,2000000,0.3730000000000002,940000,0.4222
5000,2000000,0.3730000000000002,945000,0.4218
5000,2000000,0.3730000000000002,950000,0.3908
5000,2000000,0.3730000000000002,955000,0.38
5000,2000000,0.3730000000000002,960000,0.4486
5000,2000000,0.3730000000000002,965000,0.4042
5000,2000000,0.3730000000000002,970000,0.3618
5000,2000000,0.3730000000000002,975000,0.4022
5000,2000000,0.3730000000000002,980000,0.427
5000,2000000,0.3730000000000002,985000,0.4454
5000,2000000,0.3730000000000002,990000,0.4362
5000,2000000,0.3730000000000002,995000,0.4344
5000,2000000,0.3730000000000002,1000000,0.4618
5000,2000000,0.3730000000000002,1005000,0.4378
5000,2000000,0.3730000000000002,1010000,0.401
5000,2000000,0.3730000000000002,1015000,0.4576
5000,2000000,0.3730000000000002,1020000,0.4734
5000,2000000,0.3730000000000002,1025000,0.4664
5000,2000000,0.3730000000000002,1030000,0.401
5000,2000000,0.3730000000000002,1035000,0.4426
5000,2000000,0.3730000000000002,1040000,0.3996
5000,2000000,0.3730000000000002,1045000,0.45
5000,2000000,0.3730000000000002,1050000,0.406
5000,2000000,0.3730000000000002,1055000,0.3584
5000,2000000,0.3730000000000002,1060000,0.4856
5000,2000000,0.3730000000000002,1065000,0.4376
5000,2000000,0.3730000000000002,1070000,0.4454
5000,2000000,0.3730000000000002,1075000,0.4256
5000,2000000,0.3730000000000002,1080000,0.409
5000,2000000,0.3730000000000002,1085000,0.415
5000,2000000,0.3730000000000002,1090000,0.4292
5000,2000000,0.3730000000000002,1095000,0.407
5000,2000000,0.3730000000000002,1100000,0.4632
5000,2000000,0.3730000000000002,1105000,0.4896
5000,2000000,0.3730000000000002,1110000,0.437
5000,2000000,0.3730000000000002,1115000,0.368
5000,2000000,0.3730000000000002,1120000,0.5
5000,2000000,0.3730000000000002,1125000,0.4208
5000,2000000,0.3730000000000002,1130000,0.397
5000,2000000,0.3730000000000002,1135000,0.4476
5000,2000000,0.3730000000000002,1140000,0.4656
5000,2000000,0.3730000000000002,1145000,0.421
5000,2000000,0.3730000000000002,1150000,0.4534
5000,2000000,0.3730000000000002,1155000,0.4636
5000,2000000,0.3730000000000002,1160000,0.3944
5000,2000000,0.3730000000000002,1165000,0.4064
5000,2000000,0.3730000000000002,1170000,0.4824
5000,2000000,0.3730000000000002,1175000,0.396
5000,2000000,0.3730000000000002,1180000,0.4256
5000,2000000,0.3730000000000002,1185000,0.421
5000,2000000,0.3730000000000002,1190000,0.426
5000,2000000,0.3730000000000002,1195000,0.443
5000,2000000,0.3730000000000002,1200000,0.3768
5000,2000000,0.3730000000000002,1205000,0.4238
5000,2000000,0.3730000000000002,1210000,0.429
5000,2000000,0.3730000000000002,1215000,0.4658
5000,2000000,0.3730000000000002,1220000,0.4276
5000,2000000,0.3730000000000002,1225000,0.4806
5000,2000000,0.3730000000000002,1230000,0.3964
5000,2000000,0.3730000000000002,1235000,0.404
5000,2000000,0.3730000000000002,1240000,0.4274
5000,2000000,0.3730000000000002,1245000,0.4326
5000,2000000,0.3730000000000002,1250000,0.4096
5000,2000000,0.3730000000000002,1255000,0.3766
5000,2000000,0.3730000000000002,1260000,0.396
5000,2000000,0.3730000000000002,1265000,0.47
5000,2000000,0.3730000000000002,1270000,0.4806
5000,2000000,0.3730000000000002,1275000,0.4248
5000,2000000,0.3730000000000002,1280000,0.3824
5000,2000000,0.3730000000000002,1285000,0.4474
5000,2000000,0.3730000000000002,1290000,0.439
5000,2000000,0.3730000000000002,1295000,0.3986
5000,2000000,0.3730000000000002,1300000,0.4256
