5000,3000000,0.3741,1280000,0.2286
5000,3000000,0.3741,1290000,0.217
5000,3000000,0.3741,1300000,0.1958
5000,3000000,0.3741,1310000,0.2332
5000,3000000,0.3741,1320000,0.2216
5000,3000000,0.3741,1330000,0.2104
5000,3000000,0.3741,1340000,0.176
5000,3000000,0.3741,1350000,0.19
5000,3000000,0.3741,1360000,0.2146
5000,3000000,0.3741,1370000,0.2078
5000,3000000,0.3741,1380000,0.214
5000,3000000,0.3741,1390000,0.2592
5000,3000000,0.3741,1400000,0.2028
5000,3000000,0.3741,1410000,0.2562
5000,3000000,0.3741,1420000,0.2668
5000,3000000,0.3741,1430000,0.2774
5000,3000000,0.3741,1440000,0.255
5000,3000000,0.3741,1450000,0.2332
5000,3000000,0.3741,1460000,0.153
5000,3000000,0.3741,1470000,0.1112
5000,3000000,0.3741,1480000,0.0814
5000,3000000,0.3741,1490000,0.1364
5000,3000000,0.3741,1500000,0.1368
5000,3000000,0.3741,1510000,0.072
5000,3000000,0.3741,1520000,0.1204
5000,3000000,0.3741,1530000,0.078
5000,3000000,0.3741,1540000,0.0984
5000,3000000,0.3741,1550000,0.1216
5000,3000000,0.3741,1560000,0.1058
5000,3000000,0.3741,1570000,0.082
5000,3000000,0.3741,1580000,0.1218
5000,3000000,0.3741,1590000,0.179
5000,3000000,0.3741,1600000,0.1738
5000,3000000,0.3741,1610000,0.2436
5000,3000000,0.3741,1620000,0.2264
5000,3000000,0.3741,1630000,0.213
5000,3000000,0.3741,1640000,0.1858
5000,3000000,0.3741,1650000,0.217
5000,3000000,0.3741,1660000,0.2598
5000,3000000,0.3741,1670000,0.2602
5000,3000000,0.3741,1680000,0.2784
5000,3000000,0.3741,1690000,0.2724
5000,3000000,0.3741,1700000,0.3036
5000,3000000,0.3741,1710000,0.2898
5000,3000000,0.3741,1720000,0.301
5000,3000000,0.3741,1730000,0.2886
5000,3000000,0.3741,1740000,0.3156
5000,3000000,0.3741,1750000,0.2574
5000,3000000,0.3741,1760000,0.2412
5000,3000000,0.3741,1770000,0.2098
5000,3000000,0.3741,1780000,0.1858
5000,3000000,0.3741,1790000,0.2498
5000,3000000,0.3741,1800000,0.2542
5000,3000000,0.3741,1810000,0.2626
5000,3000000,0.3741,1820000,0.2612
5000,3000000,0.3741,1830000,0.1932
5000,3000000,0.3741,1840000,0.2036
5000,3000000,0.3741,1850000,0.1818
5000,3000000,0.3741,1860000,0.1998
5000,3000000,0.3741,1870000,0.2258
5000,3000000,0.3741,1880000,0.2564
5000,3000000,0.3741,1890000,0.211
5000,3000000,0.3741,1900000,0.223
5000,3000000,0.3741,1910000,0.2678
5000,3000000,0.3741,1920000,0.2166
5000,3000000,0.3741,1930000,0.2264
5000,3000000,0.3741,1940000,0.2702
5000,3000000,0.3741,1950000,0.2768
5000,3000000,0.3741,1960000,0.2538
5000,3000000,0.3741,1970000,0.2268
5000,3000000,0.3741,1980000,0.2792
5000,3000000,0.3741,1990000,0.2138
5000,3000000,0.3741,2000000,0.222
5000,3000000,0.3741,2010000,0.185
5000,3000000,0.3741,2020000,0.2328
5000,3000000,0.3741,2030000,0.3084
5000,3000000,0.3741,2040000,0.277
5000,3000000,0.3741,2050000,0.2742
5000,3000000,0.3741,2060000,0.2586
5000,3000000,0.3741,2070000,0.2898
5000,3000000,0.3741,2080000,0.2106
5000,3000000,0.3741,2090000,0.1588
5000,3000000,0.3741,2100000,0.1814
5000,3000000,0.3741,2110000,0.2394
5000,3000000,0.3741,2120000,0.299
5000,3000000,0.3741,2130000,0.233
5000,3000000,0.3741,2140000,0.2226
5000,3000000,0.3741,2150000,0.159
5000,3000000,0.3741,2160000,0.2486
5000,3000000,0.3741,2170000,0.242
5000,3000000,0.3741,2180000,0.1638
5000,3000000,0.3741,2190000,0.0594
5000,3000000,0.3741,2200000,0.1226
5000,3000000,0.3741,2210000,0.1088
5000,3000000,0.3741,2220000,0.0994
5000,3000000,0.3741,2230000,0.0772
5000,3000000,0.3741,2240000,0.113
5000,3000000,0.3741,2250000,0.1422
5000,3000000,0.3741,2260000,0.2222
5000,3000000,0.3741,2270000,0.1646
5000,3000000,0.3741,2280000,0.1434
5000,3000000,0.3741,2290000,0.2042
5000,3000000,0.3741,2300000,0.1924
5000,3000000,0.3741,2310000,0.1978
5000,3000000,0.3741,2320000,0.173
5000,3000000,0.3741,2330000,0.1298
5000,3000000,0.3741,2340000,0.0942
5000,3000000,0.3741,2350000,0.1388
5000,3000000,0.3741,2360000,0.182
5000,3000000,0.3741,2370000,0.1474
5000,3000000,0.3741,2380000,0.1776
5000,3000000,0.3741,2390000,0.251
5000,3000000,0.3741,2400000,0.23
5000,3000000,0.3741,2410000,0.2214
5000,3000000,0.3741,2420000,0.2564
5000,3000000,0.3741,2430000,0.279
5000,3000000,0.3741,2440000,0.225
5000,3000000,0.3741,2450000,0.2388
5000,3000000,0.3741,2460000,0.2046
5000,3000000,0.3741,2470000,0.225
5000,3000000,0.3741,2480000,0.3108
5000,3000000,0.3741,2490000,0.2378
5000,3000000,0.3741,2500000,0.3566
5000,3000000,0.3741,2510000,0.3516
5000,3000000,0.3741,2520000,0.292
5000,3000000,0.3741,2530000,0.3148
5000,3000000,0.3741,2540000,0.229
5000,3000000,0.3741,2550000,0.205
5000,3000000,0.3741,2560000,0.2232
5000,3000000,0.3741,2570000,0.1878
5000,3000000,0.3741,2580000,0.1986
5000,3000000,0.3741,2590000,0.1594
5000,3000000,0.3741,2600000,0.2578
5000,3000000,0.3741,2610000,0.2628
5000,3000000,0.3741,2620000,0.245
5000,3000000,0.3741,2630000,0.2926
5000,3000000,0.3741,2640000,0.1988
5000,3000000,0.3741,2650000,0.2358
5000,3000000,0.3741,2660000,0.2116
5000,3000000,0.3741,2670000,0.1982
5000,3000000,0.3741,2680000,0.1728
5000,3000000,0.3741,2690000,0.214
5000,3000000,0.3741,2700000,0.193
5000,3000000,0.3741,2710000,0.2714
5000,3000000,0.3741,2720000,0.2222
5000,3000000,0.3741,2730000,0.231
5000,3000000,0.3741,2740000,0.2524
5000,3000000,0.3741,2750000,0.2468
5000,3000000,0.3741,2760000,0.3204
5000,3000000,0.3741,2770000,0.2348
5000,3000000,0.3741,2780000,0.1612
5000,3000000,0.3741,2790000,0.1422
5000,3000000,0.3741,2800000,0.1112
5000,3000000,0.3741,2810000,0.1216
5000,3000000,0.3741,2820000,0.1604
5000,3000000,0.3741,2830000,0.1548
5000,3000000,0.3741,2840000,0.1838
5000,3000000,0.3741,2850000,0.2164
5000,3000000,0.3741,2860000,0.202
5000,3000000,0.3741,2870000,0.2264
5000,3000000,0.3741,2880000,0.2632
5000,3000000,0.3741,2890000,0.2038
5000,3000000,0.3741,2900000,0.2238
5000,3000000,0.3741,2910000,0.2178
5000,3000000,0.3741,2920000,0.2326
5000,3000000,0.3741,2930000,0.1912
5000,3000000,0.3741,2940000,0.2606
5000,3000000,0.3741,2950000,0.25
5000,3000000,0.3741,2960000,0.2928
5000,3000000,0.3741,2970000,0.3436
5000,3000000,0.3741,2980000,0.2416
5000,3000000,0.3741,2990000,0.2488
