1000,1000000,0.3732,34000,0.488
1000,1000000,0.3732,34500,0.532
1000,1000000,0.3732,35000,0.485
1000,1000000,0.3732,35500,0.444
1000,1000000,0.3732,36000,0.454
1000,1000000,0.3732,36500,0.5
1000,1000000,0.3732,37000,0.549
1000,1000000,0.3732,37500,0.336
1000,1000000,0.3732,38000,0.398
1000,1000000,0.3732,38500,0.403
1000,1000000,0.3732,39000,0.594
1000,1000000,0.3732,39500,0.559
1000,1000000,0.3732,40000,0.445
1000,1000000,0.3732,40500,0.399
1000,1000000,0.3732,41000,0.489
1000,1000000,0.3732,41500,0.451
1000,1000000,0.3732,42000,0.431
1000,1000000,0.3732,42500,0.506
1000,1000000,0.3732,43000,0.511
1000,1000000,0.3732,43500,0.389
1000,1000000,0.3732,44000,0.531
1000,1000000,0.3732,44500,0.502
1000,1000000,0.3732,45000,0.393
1000,1000000,0.3732,45500,0.443
1000,1000000,0.3732,46000,0.472
1000,1000000,0.3732,46500,0.441
1000,1000000,0.3732,47000,0.483
1000,1000000,0.3732,47500,0.484
1000,1000000,0.3732,48000,0.461
1000,1000000,0.3732,48500,0.377
1000,1000000,0.3732,49000,0.449
1000,1000000,0.3732,49500,0.401
1000,1000000,0.3732,50000,0.368
1000,1000000,0.3732,50500,0.45
1000,1000000,0.3732,51000,0.366
1000,1000000,0.3732,51500,0.495
1000,1000000,0.3732,52000,0.516
1000,1000000,0.3732,52500,0.506
1000,1000000,0.3732,53000,0.57
1000,1000000,0.3732,53500,0.485
1000,1000000,0.3732,54000,0.39
1000,1000000,0.3732,54500,0.397
1000,1000000,0.3732,55000,0.347
1000,1000000,0.3732,55500,0.458
1000,1000000,0.3732,56000,0.47
1000,1000000,0.3732,56500,0.421
1000,1000000,0.3732,57000,0.46
1000,1000000,0.3732,57500,0.46
1000,1000000,0.3732,58000,0.484
1000,1000000,0.3732,58500,0.556
1000,1000000,0.3732,59000,0.539
1000,1000000,0.3732,59500,0.46
1000,1000000,0.3732,60000,0.548
1000,1000000,0.3732,60500,0.46
1000,1000000,0.3732,61000,0.472
1000,1000000,0.3732,61500,0.288
1000,1000000,0.3732,62000,0.285
1000,1000000,0.3732,62500,0.387
1000,1000000,0.3732,63000,0.346
1000,1000000,0.3732,63500,0.388
1000,1000000,0.3732,64000,0.331
1000,1000000,0.3732,64500,0.315
1000,1000000,0.3732,65000,0.418
1000,1000000,0.3732,65500,0.338
1000,1000000,0.3732,66000,0.292
1000,1000000,0.3732,66500,0.209
1000,1000000,0.3732,67000,0.286
1000,1000000,0.3732,67500,0.272
1000,1000000,0.3732,68000,0.247
1000,1000000,0.3732,68500,0.253
1000,1000000,0.3732,69000,0.252
1000,1000000,0.3732,69500,0.167
1000,1000000,0.3732,70000,0.198
1000,1000000,0.3732,70500,0.236
1000,1000000,0.3732,71000,0.22
1000,1000000,0.3732,71500,0.193
1000,1000000,0.3732,72000,0.212
1000,1000000,0.3732,72500,0.269
1000,1000000,0.3732,73000,0.346
1000,1000000,0.3732,73500,0.344
1000,1000000,0.3732,74000,0.367
1000,1000000,0.3732,74500,0.362
1000,1000000,0.3732,75000,0.248
1000,1000000,0.3732,75500,0.333
1000,1000000,0.3732,76000,0.4
1000,1000000,0.3732,76500,0.291
1000,1000000,0.3732,77000,0.245
1000,1000000,0.3732,77500,0.28
1000,1000000,0.3732,78000,0.365
1000,1000000,0.3732,78500,0.282
1000,1000000,0.3732,79000,0.355
1000,1000000,0.3732,79500,0.36
1000,1000000,0.3732,80000,0.394
1000,1000000,0.3732,80500,0.428
1000,1000000,0.3732,81000,0.343
1000,1000000,0.3732,81500,0.345
1000,1000000,0.3732,82000,0.335
1000,1000000,0.3732,82500,0.369
1000,1000000,0.3732,83000,0.39
1000,1000000,0.3732,83500,0.363
1000,1000000,0.3732,84000,0.37
1000,1000000,0.3732,84500,0.473
1000,1000000,0.3732,85000,0.423
1000,1000000,0.3732,85500,0.436
1000,1000000,0.3732,86000,0.394
1000,1000000,0.3732,86500,0.249
1000,1000000,0.3732,87000,0.242
1000,1000000,0.3732,87500,0.269
1000,1000000,0.3732,88000,0.237
1000,1000000,0.3732,88500,0.229
1000,1000000,0.3732,89000,0.372
1000,1000000,0.3732,89500,0.311
1000,1000000,0.3732,90000,0.31
1000,1000000,0.3732,90500,0.35
1000,1000000,0.3732,91000,0.383
1000,1000000,0.3732,91500,0.324
1000,1000000,0.3732,92000,0.293
1000,1000000,0.3732,92500,0.429
1000,1000000,0.3732,93000,0.473
1000,1000000,0.3732,93500,0.473
1000,1000000,0.3732,94000,0.474
1000,1000000,0.3732,94500,0.494
1000,1000000,0.3732,95000,0.527
1000,1000000,0.3732,95500,0.528
1000,1000000,0.3732,96000,0.507
1000,1000000,0.3732,96500,0.551
1000,1000000,0.3732,97000,0.497
1000,1000000,0.3732,97500,0.488
1000,1000000,0.3732,98000,0.43
1000,1000000,0.3732,98500,0.399
1000,1000000,0.3732,99000,0.485
1000,1000000,0.3732,99500,0.492
1000,1000000,0.3732,100000,0.422
1000,1000000,0.3732,100500,0.409
1000,1000000,0.3732,101000,0.534
1000,1000000,0.3732,101500,0.587
1000,1000000,0.3732,102000,0.591
1000,1000000,0.3732,102500,0.492
1000,1000000,0.3732,103000,0.473
1000,1000000,0.3732,103500,0.45
1000,1000000,0.3732,104000,0.505
1000,1000000,0.3732,104500,0.432
1000,1000000,0.3732,105000,0.487
1000,1000000,0.3732,105500,0.536
1000,1000000,0.3732,106000,0.56
1000,1000000,0.3732,106500,0.511
1000,1000000,0.3732,107000,0.453
1000,1000000,0.3732,107500,0.568
1000,1000000,0.3732,108000,0.474
1000,1000000,0.3732,108500,0.493
1000,1000000,0.3732,109000,0.382
1000,1000000,0.3732,109500,0.401
1000,1000000,0.3732,110000,0.488
1000,1000000,0.3732,110500,0.405
1000,1000000,0.3732,111000,0.43
1000,1000000,0.3732,111500,0.433
1000,1000000,0.3732,112000,0.378
1000,1000000,0.3732,112500,0.494
1000,1000000,0.3732,113000,0.389
1000,1000000,0.3732,113500,0.279
1000,1000000,0.3732,114000,0.267
1000,1000000,0.3732,114500,0.272
1000,1000000,0.3732,115000,0.327
1000,1000000,0.3732,115500,0.352
1000,1000000,0.3732,116000,0.336
1000,1000000,0.3732,116500,0.339
1000,1000000,0.3732,117000,0.342
1000,1000000,0.3732,117500,0.393
1000,1000000,0.3732,118000,0.357
1000,1000000,0.3732,118500,0.404
1000,1000000,0.3732,119000,0.407
1000,1000000,0.3732,119500,0.289
1000,1000000,0.3732,120000,0.395
1000,1000000,0.3732,120500,0.38
1000,1000000,0.3732,121000,0.456
1000,1000000,0.3732,121500,0.413
1000,1000000,0.3732,122000,0.543
1000,1000000,0.3732,122500,0.456
1000,1000000,0.3732,123000,0.377
1000,1000000,0.3732,123500,0.373
1000,1000000,0.3732,124000,0.311
1000,1000000,0.3732,124500,0.37
1000,1000000,0.3732,125000,0.334
1000,1000000,0.3732,125500,0.331
1000,1000000,0.3732,126000,0.403
1000,1000000,0.3732,126500,0.429
1000,1000000,0.3732,127000,0.54
1000,1000000,0.3732,127500,0.464
1000,1000000,0.3732,128000,0.518
1000,1000000,0.3732,128500,0.571
1000,1000000,0.3732,129000,0.502
1000,1000000,0.3732,129500,0.463
1000,1000000,0.3732,130000,0.477
1000,1000000,0.3732,130500,0.577
1000,1000000,0.3732,131000,0.437
1000,1000000,0.3732,131500,0.427
1000,1000000,0.3732,132000,0.488
1000,1000000,0.3732,132500,0.499
1000,1000000,0.3732,133000,0.458
1000,1000000,0.3732,133500,0.423
1000,1000000,0.3732,134000,0.517
1000,1000000,0.3732,134500,0.246
1000,1000000,0.3732,135000,0.35
1000,1000000,0.3732,135500,0.374
1000,1000000,0.3732,136000,0.379
1000,1000000,0.3732,136500,0.465
1000,1000000,0.3732,137000,0.431
1000,1000000,0.3732,137500,0.358
1000,1000000,0.3732,138000,0.339
1000,1000000,0.3732,138500,0.284
1000,1000000,0.3732,139000,0.255
1000,1000000,0.3732,139500,0.342
1000,1000000,0.3732,140000,0.367
1000,1000000,0.3732,140500,0.307
1000,1000000,0.3732,141000,0.291
1000,1000000,0.3732,141500,0.284
1000,1000000,0.3732,142000,0.295
1000,1000000,0.3732,142500,0.271
1000,1000000,0.3732,143000,0.325
1000,1000000,0.3732,143500,0.392
1000,1000000,0.3732,144000,0.402
1000,1000000,0.3732,144500,0.429
1000,1000000,0.3732,145000,0.425
1000,1000000,0.3732,145500,0.48
1000,1000000,0.3732,146000,0.436
1000,1000000,0.3732,146500,0.519
1000,1000000,0.3732,147000,0.385
1000,1000000,0.3732,147500,0.394
1000,1000000,0.3732,148000,0.533
1000,1000000,0.3732,148500,0.511
1000,1000000,0.3732,149000,0.556
1000,1000000,0.3732,149500,0.45
1000,1000000,0.3732,150000,0.43
1000,1000000,0.3732,150500,0.45
1000,1000000,0.3732,151000,0.483
1000,1000000,0.3732,151500,0.33
1000,1000000,0.3732,152000,0.456
1000,1000000,0.3732,152500,0.52
1000,1000000,0.3732,153000,0.21
1000,1000000,0.3732,153500,0.373
1000,1000000,0.3732,154000,0.441
1000,1000000,0.3732,154500,0.343
1000,1000000,0.3732,155000,0.459
1000,1000000,0.3732,155500,0.447
1000,1000000,0.3732,156000,0.479
1000,1000000,0.3732,156500,0.391
1000,1000000,0.3732,157000,0.511
1000,1000000,0.3732,157500,0.433
1000,1000000,0.3732,158000,0.398
1000,1000000,0.3732,158500,0.463
1000,1000000,0.3732,159000,0.413
1000,1000000,0.3732,159500,0.401
1000,1000000,0.3732,160000,0.172
1000,1000000,0.3732,160500,0.205
1000,1000000,0.3732,161000,0.203
1000,1000000,0.3732,161500,0.242
1000,1000000,0.3732,162000,0.298
1000,1000000,0.3732,162500,0.374
1000,1000000,0.3732,163000,0.374
1000,1000000,0.3732,163500,0.425
1000,1000000,0.3732,164000,0.354
1000,1000000,0.3732,164500,0.452
1000,1000000,0.3732,165000,0.307
1000,1000000,0.3732,165500,0.453
1000,1000000,0.3732,166000,0.342
1000,1000000,0.3732,166500,0.277
1000,1000000,0.3732,167000,0.376
1000,1000000,0.3732,167500,0.37
1000,1000000,0.3732,168000,0.453
1000,1000000,0.3732,168500,0.515
1000,1000000,0.3732,169000,0.464
1000,1000000,0.3732,169500,0.466
1000,1000000,0.3732,170000,0.363
1000,1000000,0.3732,170500,0.355
1000,1000000,0.3732,171000,0.356
1000,1000000,0.3732,171500,0.361
1000,1000000,0.3732,172000,0.383
1000,1000000,0.3732,172500,0.38
1000,1000000,0.3732,173000,0.473
1000,1000000,0.3732,173500,0.442
1000,1000000,0.3732,174000,0.458
1000,1000000,0.3732,174500,0.455
1000,1000000,0.3732,175000,0.473
1000,1000000,0.3732,175500,0.442
1000,1000000,0.3732,176000,0.467
1000,1000000,0.3732,176500,0.481
1000,1000000,0.3732,177000,0.526
1000,1000000,0.3732,177500,0.493
1000,1000000,0.3732,178000,0.5
1000,1000000,0.3732,178500,0.458
1000,1000000,0.3732,179000,0.411
1000,1000000,0.3732,179500,0.451
1000,1000000,0.3732,180000,0.386
1000,1000000,0.3732,180500,0.434
1000,1000000,0.3732,181000,0.359
1000,1000000,0.3732,181500,0.359
1000,1000000,0.3732,182000,0.32
1000,1000000,0.3732,182500,0.48
1000,1000000,0.3732,183000,0.405
1000,1000000,0.3732,183500,0.429
1000,1000000,0.3732,184000,0.473
1000,1000000,0.3732,184500,0.359
1000,1000000,0.3732,185000,0.404
1000,1000000,0.3732,185500,0.379
1000,1000000,0.3732,186000,0.563
1000,1000000,0.3732,186500,0.44
1000,1000000,0.3732,187000,0.182
1000,1000000,0.3732,187500,0.205
1000,1000000,0.3732,188000,0.221
1000,1000000,0.3732,188500,0.248
1000,1000000,0.3732,189000,0.212
1000,1000000,0.3732,189500,0.262
1000,1000000,0.3732,190000,0.214
1000,1000000,0.3732,190500,0.174
1000,1000000,0.3732,191000,0.231
1000,1000000,0.3732,191500,0.306
1000,1000000,0.3732,192000,0.303
1000,1000000,0.3732,192500,0.39
1000,1000000,0.3732,193000,0.391
1000,1000000,0.3732,193500,0.408
1000,1000000,0.3732,194000,0.455
1000,1000000,0.3732,194500,0.469
1000,1000000,0.3732,195000,0.425
1000,1000000,0.3732,195500,0.533
1000,1000000,0.3732,196000,0.505
1000,1000000,0.3732,196500,0.435
1000,1000000,0.3732,197000,0.428
1000,1000000,0.3732,197500,0.516
1000,1000000,0.3732,198000,0.507
1000,1000000,0.3732,198500,0.444
1000,1000000,0.3732,199000,0.489
1000,1000000,0.3732,199500,0.378
1000,1000000,0.3732,200000,0.465
1000,1000000,0.3732,200500,0.463
1000,1000000,0.3732,201000,0.415
1000,1000000,0.3732,201500,0.383
1000,1000000,0.3732,202000,0.386
1000,1000000,0.3732,202500,0.35
1000,1000000,0.3732,203000,0.355
1000,1000000,0.3732,203500,0.27
1000,1000000,0.3732,204000,0.317
1000,1000000,0.3732,204500,0.256
1000,1000000,0.3732,205000,0.306
1000,1000000,0.3732,205500,0.307
1000,1000000,0.3732,206000,0.282
1000,1000000,0.3732,206500,0.277
1000,1000000,0.3732,207000,0.358
1000,1000000,0.3732,207500,0.417
1000,1000000,0.3732,208000,0.365
1000,1000000,0.3732,208500,0.296
1000,1000000,0.3732,209000,0.369
1000,1000000,0.3732,209500,0.385
1000,1000000,0.3732,210000,0.367
1000,1000000,0.3732,210500,0.45
1000,1000000,0.3732,211000,0.515
1000,1000000,0.3732,211500,0.395
1000,1000000,0.3732,212000,0.337
1000,1000000,0.3732,212500,0.432
1000,1000000,0.3732,213000,0.348
1000,1000000,0.3732,213500,0.313
1000,1000000,0.3732,214000,0.465
1000,1000000,0.3732,214500,0.43
1000,1000000,0.3732,215000,0.399
1000,1000000,0.3732,215500,0.429
1000,1000000,0.3732,216000,0.421
1000,1000000,0.3732,216500,0.496
1000,1000000,0.3732,217000,0.446
1000,1000000,0.3732,217500,0.436
1000,1000000,0.3732,218000,0.37
1000,1000000,0.3732,218500,0.447
1000,1000000,0.3732,219000,0.384
1000,1000000,0.3732,219500,0.314
1000,1000000,0.3732,220000,0.423
1000,1000000,0.3732,220500,0.446
1000,1000000,0.3732,221000,0.436
1000,1000000,0.3732,221500,0.308
1000,1000000,0.3732,222000,0.366
1000,1000000,0.3732,222500,0.42
1000,1000000,0.3732,223000,0.507
1000,1000000,0.3732,223500,0.494
1000,1000000,0.3732,224000,0.454
1000,1000000,0.3732,224500,0.499
1000,1000000,0.3732,225000,0.447
1000,1000000,0.3732,225500,0.478
1000,1000000,0.3732,226000,0.393
1000,1000000,0.3732,226500,0.44
1000,1000000,0.3732,227000,0.518
1000,1000000,0.3732,227500,0.417
1000,1000000,0.3732,228000,0.417
1000,1000000,0.3732,228500,0.459
1000,1000000,0.3732,229000,0.512
1000,1000000,0.3732,229500,0.457
1000,1000000,0.3732,230000,0.536
1000,1000000,0.3732,230500,0.559
1000,1000000,0.3732,231000,0.333
1000,1000000,0.3732,231500,0.446
1000,1000000,0.3732,232000,0.382
1000,1000000,0.3732,232500,0.353
1000,1000000,0.3732,233000,0.409
1000,1000000,0.3732,233500,0.357
1000,1000000,0.3732,234000,0.464
1000,1000000,0.3732,234500,0.349
1000,1000000,0.3732,235000,0.429
1000,1000000,0.3732,235500,0.467
1000,1000000,0.3732,236000,0.4
1000,1000000,0.3732,236500,0.441
1000,1000000,0.3732,237000,0.365
1000,1000000,0.3732,237500,0.363
1000,1000000,0.3732,238000,0.387
1000,1000000,0.3732,238500,0.407
1000,1000000,0.3732,239000,0.406
1000,1000000,0.3732,239500,0.472
1000,1000000,0.3732,240000,0.248
1000,1000000,0.3732,240500,0.341
1000,1000000,0.3732,241000,0.336
1000,1000000,0.3732,241500,0.36
1000,1000000,0.3732,242000,0.39
1000,1000000,0.3732,242500,0.295
1000,1000000,0.3732,243000,0.303
1000,1000000,0.3732,243500,0.441
1000,1000000,0.3732,244000,0.467
1000,1000000,0.3732,244500,0.516
1000,1000000,0.3732,245000,0.406
1000,1000000,0.3732,245500,0.364
1000,1000000,0.3732,246000,0.433
1000,1000000,0.3732,246500,0.422
1000,1000000,0.3732,247000,0.317
1000,1000000,0.3732,247500,0.421
1000,1000000,0.3732,248000,0.38
1000,1000000,0.3732,248500,0.41
1000,1000000,0.3732,249000,0.379
1000,1000000,0.3732,249500,0.37
1000,1000000,0.3732,250000,0.389
1000,1000000,0.3732,250500,0.33
1000,1000000,0.3732,251000,0.501
1000,1000000,0.3732,251500,0.485
1000,1000000,0.3732,252000,0.422
1000,1000000,0.3732,252500,0.439
1000,1000000,0.3732,253000,0.49
1000,1000000,0.3732,253500,0.555
1000,1000000,0.3732,254000,0.5
1000,1000000,0.3732,254500,0.425
1000,1000000,0.3732,255000,0.498
1000,1000000,0.3732,255500,0.391
1000,1000000,0.3732,256000,0.441
1000,1000000,0.3732,256500,0.42
1000,1000000,0.3732,257000,0.406
1000,1000000,0.3732,257500,0.507
1000,1000000,0.3732,258000,0.485
1000,1000000,0.3732,258500,0.52
1000,1000000,0.3732,259000,0.497
1000,1000000,0.3732,259500,0.49
1000,1000000,0.3732,260000,0.456
1000,1000000,0.3732,260500,0.545
1000,1000000,0.3732,261000,0.464
1000,1000000,0.3732,261500,0.395
1000,1000000,0.3732,262000,0.508
1000,1000000,0.3732,262500,0.499
1000,1000000,0.3732,263000,0.371
1000,1000000,0.3732,263500,0.352
1000,1000000,0.3732,264000,0.36
1000,1000000,0.3732,264500,0.344
1000,1000000,0.3732,265000,0.373
1000,1000000,0.3732,265500,0.4
1000,1000000,0.3732,266000,0.372
1000,1000000,0.3732,266500,0.322
1000,1000000,0.3732,267000,0.311
1000,1000000,0.3732,267500,0.249
1000,1000000,0.3732,268000,0.35
1000,1000000,0.3732,268500,0.296
1000,1000000,0.3732,269000,0.395
1000,1000000,0.3732,269500,0.468
1000,1000000,0.3732,270000,0.376
1000,1000000,0.3732,270500,0.386
1000,1000000,0.3732,271000,0.39
1000,1000000,0.3732,271500,0.323
1000,1000000,0.3732,272000,0.328
1000,1000000,0.3732,272500,0.409
1000,1000000,0.3732,273000,0.349
1000,1000000,0.3732,273500,0.375
1000,1000000,0.3732,274000,0.499
1000,1000000,0.3732,274500,0.354
1000,1000000,0.3732,275000,0.271
1000,1000000,0.3732,275500,0.356
1000,1000000,0.3732,276000,0.293
1000,1000000,0.3732,276500,0.303
1000,1000000,0.3732,277000,0.336
1000,1000000,0.3732,277500,0.347
1000,1000000,0.3732,278000,0.26
1000,1000000,0.3732,278500,0.311
1000,1000000,0.3732,279000,0.31
1000,1000000,0.3732,279500,0.38
1000,1000000,0.3732,280000,0.327
1000,1000000,0.3732,280500,0.378
1000,1000000,0.3732,281000,0.275
1000,1000000,0.3732,281500,0.362
1000,1000000,0.3732,282000,0.374
1000,1000000,0.3732,282500,0.301
1000,1000000,0.3732,283000,0.325
1000,1000000,0.3732,283500,0.415
1000,1000000,0.3732,284000,0.447
1000,1000000,0.3732,284500,0.413
1000,1000000,0.3732,285000,0.381
1000,1000000,0.3732,285500,0.489
1000,1000000,0.3732,286000,0.363
1000,1000000,0.3732,286500,0.421
1000,1000000,0.3732,287000,0.396
1000,1000000,0.3732,287500,0.347
1000,1000000,0.3732,288000,0.308
1000,1000000,0.3732,288500,0.245
1000,1000000,0.3732,289000,0.318
1000,1000000,0.3732,289500,0.239
1000,1000000,0.3732,290000,0.258
1000,1000000,0.3732,290500,0.241
1000,1000000,0.3732,291000,0.39
1000,1000000,0.3732,291500,0.308
1000,1000000,0.3732,292000,0.377
1000,1000000,0.3732,292500,0.38
1000,1000000,0.3732,293000,0.252
1000,1000000,0.3732,293500,0.25
1000,1000000,0.3732,294000,0.338
1000,1000000,0.3732,294500,0.301
1000,1000000,0.3732,295000,0.375
1000,1000000,0.3732,295500,0.327
1000,1000000,0.3732,296000,0.397
1000,1000000,0.3732,296500,0.404
1000,1000000,0.3732,297000,0.354
1000,1000000,0.3732,297500,0.32
1000,1000000,0.3732,298000,0.261
1000,1000000,0.3732,298500,0.3
1000,1000000,0.3732,299000,0.328
1000,1000000,0.3732,299500,0.27
1000,1000000,0.3732,300000,0.422
1000,1000000,0.3732,300500,0.443
1000,1000000,0.3732,301000,0.426
1000,1000000,0.3732,301500,0.379
1000,1000000,0.3732,302000,0.371
1000,1000000,0.3732,302500,0.422
1000,1000000,0.3732,303000,0.407
1000,1000000,0.3732,303500,0.422
1000,1000000,0.3732,304000,0.435
1000,1000000,0.3732,304500,0.467
1000,1000000,0.3732,305000,0.569
1000,1000000,0.3732,305500,0.431
1000,1000000,0.3732,306000,0.367
1000,1000000,0.3732,306500,0.481
1000,1000000,0.3732,307000,0.581
1000,1000000,0.3732,307500,0.431
1000,1000000,0.3732,308000,0.416
1000,1000000,0.3732,308500,0.376
1000,1000000,0.3732,309000,0.301
1000,1000000,0.3732,309500,0.272
1000,1000000,0.3732,310000,0.305
1000,1000000,0.3732,310500,0.299
1000,1000000,0.3732,311000,0.394
1000,1000000,0.3732,311500,0.398
1000,1000000,0.3732,312000,0.368
1000,1000000,0.3732,312500,0.441
1000,1000000,0.3732,313000,0.555
1000,1000000,0.3732,313500,0.432
1000,1000000,0.3732,314000,0.456
1000,1000000,0.3732,314500,0.478
1000,1000000,0.3732,315000,0.419
1000,1000000,0.3732,315500,0.508
1000,1000000,0.3732,316000,0.521
1000,1000000,0.3732,316500,0.435
1000,1000000,0.3732,317000,0.379
1000,1000000,0.3732,317500,0.363
1000,1000000,0.3732,318000,0.41
1000,1000000,0.3732,318500,0.403
1000,1000000,0.3732,319000,0.327
1000,1000000,0.3732,319500,0.302
1000,1000000,0.3732,320000,0.332
1000,1000000,0.3732,320500,0.273
1000,1000000,0.3732,321000,0.271
1000,1000000,0.3732,321500,0.432
1000,1000000,0.3732,322000,0.472
1000,1000000,0.3732,322500,0.422
1000,1000000,0.3732,323000,0.372
1000,1000000,0.3732,323500,0.413
1000,1000000,0.3732,324000,0.478
1000,1000000,0.3732,324500,0.463
1000,1000000,0.3732,325000,0.527
1000,1000000,0.3732,325500,0.495
1000,1000000,0.3732,326000,0.408
1000,1000000,0.3732,326500,0.491
1000,1000000,0.3732,327000,0.515
1000,1000000,0.3732,327500,0.413
1000,1000000,0.3732,328000,0.388
1000,1000000,0.3732,328500,0.4
1000,1000000,0.3732,329000,0.394
1000,1000000,0.3732,329500,0.314
1000,1000000,0.3732,330000,0.354
1000,1000000,0.3732,330500,0.337
1000,1000000,0.3732,331000,0.46
1000,1000000,0.3732,331500,0.281
1000,1000000,0.3732,332000,0.309
1000,1000000,0.3732,332500,0.362
1000,1000000,0.3732,333000,0.353
1000,1000000,0.3732,333500,0.442
1000,1000000,0.3732,334000,0.428
1000,1000000,0.3732,334500,0.503
1000,1000000,0.3732,335000,0.4
1000,1000000,0.3732,335500,0.513
1000,1000000,0.3732,336000,0.488
1000,1000000,0.3732,336500,0.49
1000,1000000,0.3732,337000,0.488
1000,1000000,0.3732,337500,0.601
1000,1000000,0.3732,338000,0.577
1000,1000000,0.3732,338500,0.58
1000,1000000,0.3732,339000,0.571
1000,1000000,0.3732,339500,0.521
1000,1000000,0.3732,340000,0.503
1000,1000000,0.3732,340500,0.531
1000,1000000,0.3732,341000,0.531
1000,1000000,0.3732,341500,0.475
1000,1000000,0.3732,342000,0.546
1000,1000000,0.3732,342500,0.52
1000,1000000,0.3732,343000,0.514
1000,1000000,0.3732,343500,0.423
1000,1000000,0.3732,344000,0.523
1000,1000000,0.3732,344500,0.474
1000,1000000,0.3732,345000,0.401
1000,1000000,0.3732,345500,0.371
1000,1000000,0.3732,346000,0.532
1000,1000000,0.3732,346500,0.423
1000,1000000,0.3732,347000,0.468
1000,1000000,0.3732,347500,0.436
1000,1000000,0.3732,348000,0.385
1000,1000000,0.3732,348500,0.409
1000,1000000,0.3732,349000,0.402
1000,1000000,0.3732,349500,0.304
1000,1000000,0.3732,350000,0.377
1000,1000000,0.3732,350500,0.544
1000,1000000,0.3732,351000,0.606
1000,1000000,0.3732,351500,0.555
1000,1000000,0.3732,352000,0.56
1000,1000000,0.3732,352500,0.475
1000,1000000,0.3732,353000,0.474
1000,1000000,0.3732,353500,0.396
1000,1000000,0.3732,354000,0.444
1000,1000000,0.3732,354500,0.335
1000,1000000,0.3732,355000,0.317
1000,1000000,0.3732,355500,0.409
1000,1000000,0.3732,356000,0.466
1000,1000000,0.3732,356500,0.307
1000,1000000,0.3732,357000,0.269
1000,1000000,0.3732,357500,0.261
1000,1000000,0.3732,358000,0.313
1000,1000000,0.3732,358500,0.331
1000,1000000,0.3732,359000,0.309
1000,1000000,0.3732,359500,0.385
1000,1000000,0.3732,360000,0.341
1000,1000000,0.3732,360500,0.503
1000,1000000,0.3732,361000,0.421
1000,1000000,0.3732,361500,0.353
1000,1000000,0.3732,362000,0.337
1000,1000000,0.3732,362500,0.281
1000,1000000,0.3732,363000,0.319
1000,1000000,0.3732,363500,0.264
1000,1000000,0.3732,364000,0.204
1000,1000000,0.3732,364500,0.246
1000,1000000,0.3732,365000,0.239
1000,1000000,0.3732,365500,0.21
1000,1000000,0.3732,366000,0.247
1000,1000000,0.3732,366500,0.297
1000,1000000,0.3732,367000,0.353
1000,1000000,0.3732,367500,0.333
