5000,3000000,0.3744,300000,0.065
5000,3000000,0.3744,305000,0.0526
5000,3000000,0.3744,310000,0.1014
5000,3000000,0.3744,315000,0.0946
5000,3000000,0.3744,320000,0.0884
5000,3000000,0.3744,325000,0.0706
5000,3000000,0.3744,330000,0.077
5000,3000000,0.3744,335000,0.0664
5000,3000000,0.3744,340000,0.0492
5000,3000000,0.3744,345000,0.0706
5000,3000000,0.3744,350000,0.104
5000,3000000,0.3744,355000,0.0914
5000,3000000,0.3744,360000,0.1234
5000,3000000,0.3744,365000,0.1256
5000,3000000,0.3744,370000,0.1418
5000,3000000,0.3744,375000,0.1094
5000,3000000,0.3744,380000,0.0736
5000,3000000,0.3744,385000,0.0958
5000,3000000,0.3744,390000,0.0902
5000,3000000,0.3744,395000,0.0856
5000,3000000,0.3744,400000,0.0714
5000,3000000,0.3744,405000,0.0542
5000,3000000,0.3744,410000,0.0696
5000,3000000,0.3744,415000,0.1106
5000,3000000,0.3744,420000,0.1288
5000,3000000,0.3744,425000,0.142
5000,3000000,0.3744,430000,0.1024
5000,3000000,0.3744,435000,0.0982
5000,3000000,0.3744,440000,0.1106
5000,3000000,0.3744,445000,0.1336
5000,3000000,0.3744,450000,0.1258
5000,3000000,0.3744,455000,0.1244
5000,3000000,0.3744,460000,0.101
5000,3000000,0.3744,465000,0.1908
5000,3000000,0.3744,470000,0.126
5000,3000000,0.3744,475000,0.1702
5000,3000000,0.3744,480000,0.1356
5000,3000000,0.3744,485000,0.1388
5000,3000000,0.3744,490000,0.1334
5000,3000000,0.3744,495000,0.1472
5000,3000000,0.3744,500000,0.1182
5000,3000000,0.3744,505000,0.1078
5000,3000000,0.3744,510000,0.0968
5000,3000000,0.3744,515000,0.1064
5000,3000000,0.3744,520000,0.14
5000,3000000,0.3744,525000,0.1368
5000,3000000,0.3744,530000,0.1168
5000,3000000,0.3744,535000,0.1234
5000,3000000,0.3744,540000,0.1174
5000,3000000,0.3744,545000,0.0748
5000,3000000,0.3744,550000,0.0914
5000,3000000,0.3744,555000,0.0912
5000,3000000,0.3744,560000,0.0848
5000,3000000,0.3744,565000,0.0718
5000,3000000,0.3744,570000,0.0756
5000,3000000,0.3744,575000,0.0904
5000,3000000,0.3744,580000,0.0304
5000,3000000,0.3744,585000,0.0304
5000,3000000,0.3744,590000,0.038
5000,3000000,0.3744,595000,0.0514
5000,3000000,0.3744,600000,0.0526
5000,3000000,0.3744,605000,0.0538
5000,3000000,0.3744,610000,0.0344
5000,3000000,0.3744,615000,0.0504
5000,3000000,0.3744,620000,0.0504
5000,3000000,0.3744,625000,0.0608
5000,3000000,0.3744,630000,0.0336
5000,3000000,0.3744,635000,0.0158
5000,3000000,0.3744,640000,0.0382
5000,3000000,0.3744,645000,0.0204
5000,3000000,0.3744,650000,0.0318
5000,3000000,0.3744,655000,0.0432
5000,3000000,0.3744,660000,0.0438
5000,3000000,0.3744,665000,0.0834
5000,3000000,0.3744,670000,0.0616
5000,3000000,0.3744,675000,0.0936
5000,3000000,0.3744,680000,0.0476
5000,3000000,0.3744,685000,0.075
5000,3000000,0.3744,690000,0.0638
5000,3000000,0.3744,695000,0.0346
5000,3000000,0.3744,700000,0.0428
5000,3000000,0.3744,705000,0.0254
5000,3000000,0.3744,710000,0.0
